807	947	500	311	478
70	758	70	758	758
953	863	863	863	953
488	100	214	783	10
807	807	807	316	807
463	463	463	463	463
214	882	882	214	882
949	949	646	949	949
911	911	561	214	911
27	27	27	173	38
14	14	14	758	14
900	116	900	427	900
615	615	287	615	615
955	863	968	963	416
279	449	449	279	279
290	480	480	290	970
382	578	382	382	578
366	533	366	533	366
509	843	598	442	414
473	577	577	577	577
676	567	676	138	567
563	697	412	113	611
866	866	180	587	180
70	70	609	261	609
32	330	32	32	330
77	77	77	77	77
621	315	621	621	621
535	535	42	42	42
202	681	833	125	857
358	414	414	358	358
13	666	666	13	666
654	654	654	654	654
193	133	687	653	64
809	279	279	809	809
953	199	712	712	712
557	557	557	900	900
429	429	713	713	713
42	42	58	58	42
31	124	447	277	418
494	170	170	170	170
980	710	908	446	841
190	190	958	179	190
570	697	874	408	715
682	229	861	979	380
668	308	668	668	668
232	232	232	232	91
146	206	732	732	146
347	527	527	527	347
948	948	948	829	948
864	40	909	909	864
465	661	465	984	984
344	698	909	909	344
969	969	969	969	969
686	40	959	828	860
286	496	286	496	496
694	750	694	750	694
133	133	237	237	237
178	178	81	555	81
64	637	637	64	64
568	568	568	323	323
21	465	465	465	465
201	201	201	201	21
839	477	390	316	165
602	491	776	772	477
18	467	467	18	18
168	168	599	599	168
898	898	199	898	199
638	638	638	202	638
401	567	88	433	163
930	930	930	930	643
584	538	538	584	584
124	909	972	266	755
678	623	799	115	760
787	787	901	787	934
490	788	948	948	948
716	161	161	161	716
634	634	188	188	397
43	43	694	694	43
841	712	841	285	841
283	392	392	283	283
354	354	354	220	238
471	471	471	641	641
707	707	395	395	707
874	366	971	874	366
629	167	316	11	143
732	732	732	412	732
304	717	248	831	669
810	104	104	8	8
439	595	342	342	439
463	831	463	463	463
86	86	86	104	86
618	557	618	557	557
76	953	76	76	953
474	475	148	148	475
73	73	330	330	330
155	779	204	992	279
229	229	454	454	454
173	652	173	423	423
757	893	893	893	893
269	487	487	487	487
277	833	277	833	85
677	514	514	677	514
834	842	842	842	842
199	235	199	235	237
375	484	301	138	37
126	126	126	126	126
690	864	829	60	375
829	377	829	377	633
884	884	884	884	742
595	595	172	595	172
238	277	277	277	277
414	300	414	300	300
794	173	794	173	794
392	377	988	377	377
302	774	921	914	790
624	624	624	170	170
297	297	277	868	297
575	375	375	575	375
452	446	446	452	446
363	39	39	363	940
156	156	697	856	156
770	153	153	153	153
361	361	361	361	361
561	561	646	561	561
401	729	560	105	164
945	928	945	928	928
383	311	680	996	867
972	182	316	625	108
727	303	727	303	303
323	635	635	122	323
664	664	144	664	664
634	634	12	12	634
648	648	600	600	648
777	203	375	670	234
616	791	616	791	616
828	828	310	828	310
817	827	827	817	827
630	630	257	630	257
126	126	126	126	126
470	470	995	121	121
713	713	398	713	275
574	322	574	574	574
223	223	228	223	228
510	510	756	510	756
413	808	808	413	413
115	115	840	954	954
805	50	50	50	805
282	282	181	282	282
508	454	454	454	508
593	34	34	34	34
522	522	522	2	522
622	622	836	836	836
96	897	897	96	897
77	77	169	601	169
804	774	722	518	751
893	955	905	905	955
932	932	932	837	837
990	756	401	528	351
652	961	961	652	652
316	829	299	376	629
608	698	698	608	608
72	947	906	72	906
475	475	475	475	475
940	937	937	940	418
104	57	22	371	731
463	461	262	280	827
164	497	205	38	92
540	704	704	704	540
1	1	1	1	603
840	734	187	191	443
775	877	775	877	877
928	708	928	928	708
904	778	424	213	516
171	734	734	734	159
801	645	801	801	801
187	973	187	187	187
833	543	833	886	833
909	830	909	909	321
144	144	671	671	144
879	879	823	879	823
676	759	183	841	396
226	374	814	24	517
523	231	523	231	231
831	968	831	968	968
335	335	211	335	551
542	16	630	630	630
473	473	47	473	473
625	881	625	625	625
742	628	742	456	742
827	970	827	827	827
41	41	41	173	173
779	642	206	642	206
557	557	660	660	660
51	293	293	293	293
403	403	543	543	403
330	203	203	330	203
983	277	277	983	983
280	479	280	896	280
724	468	468	166	724
110	862	862	862	110
491	491	864	864	491
356	213	356	356	213
835	835	835	741	835
648	648	785	785	648
597	226	191	597	191
225	923	601	110	11
34	786	32	786	32
620	620	620	338	620
784	501	198	654	748
888	888	356	888	888
456	322	437	322	456
636	636	636	917	636
879	448	305	879	879
522	429	522	522	429
438	580	438	438	580
966	872	872	412	412
92	92	92	92	942
458	972	458	458	458
606	606	606	619	807
417	71	417	71	71
489	489	821	519	821
235	235	152	152	152
751	751	800	751	800
734	535	405	535	734
648	967	648	967	967
902	133	133	902	902
180	180	80	180	80
306	977	904	904	306
688	688	688	243	914
577	577	980	980	577
943	721	943	721	721
131	741	131	741	131
163	379	379	163	379
849	765	765	849	171
520	520	652	652	520
970	324	324	324	970
882	882	452	882	452
884	210	426	426	210
484	484	484	484	484
609	482	198	233	453
56	56	56	56	56
478	478	478	478	509
103	180	180	180	301
35	211	253	790	833
464	502	502	464	464
146	697	384	697	146
702	315	537	262	694
354	994	997	354	354
94	942	942	647	647
509	599	509	509	509
626	626	712	712	626
309	437	553	499	22
21	21	339	339	21
411	194	194	411	937
501	65	44	501	65
371	389	389	971	371
790	790	790	790	240
972	44	44	972	44
836	206	602	602	602
343	364	580	641	568
249	855	855	862	862
526	691	691	526	691
584	584	584	825	584
658	860	612	631	879
445	652	652	445	445
167	296	601	167	601
142	29	29	29	142
307	307	815	653	653
170	170	476	476	170
645	110	645	645	645
349	947	349	622	622
962	962	245	962	962
739	482	482	482	482
637	637	210	637	637
83	83	83	83	109
35	355	355	58	355
357	357	357	394	394
976	976	544	544	544
864	864	540	880	880
349	949	349	432	349
658	549	549	549	549
398	175	175	175	175
90	63	63	90	90
533	533	269	533	269
621	443	443	621	621
894	806	806	894	806
931	931	155	931	155
226	226	226	286	286
305	305	980	980	305
497	441	497	497	531
513	976	513	513	976
289	525	525	289	525
582	582	322	322	582
63	63	63	895	895
990	990	138	990	138
797	456	257	703	48
585	332	544	767	717
394	394	394	69	394
956	218	218	956	956
876	314	876	876	314
572	572	118	572	572
913	913	913	913	913
480	943	809	111	102
678	755	183	567	816
268	268	807	807	268
921	724	921	724	921
300	497	316	157	408
954	176	176	469	469
105	105	105	105	397
754	754	282	282	282
576	576	576	576	904
776	378	199	422	839
812	908	812	707	908
381	463	921	526	413
667	58	58	667	58
692	692	692	841	841
196	282	282	282	282
909	653	653	909	653
590	590	722	590	590
372	419	372	372	872
426	426	492	492	426
362	801	801	801	362
456	456	456	456	826
393	393	393	35	655
446	801	446	446	446
992	812	992	812	812
877	16	877	877	877
145	80	883	110	295
154	648	364	634	46
517	201	702	702	201
164	24	24	164	24
233	11	233	11	233
638	638	638	638	638
249	249	303	249	249
16	132	710	132	710
510	837	837	220	220
575	673	673	326	673
764	209	209	209	209
547	238	238	238	238
100	864	252	205	804
727	124	727	124	124
181	181	941	181	941
391	391	968	968	391
184	955	925	788	591
437	795	795	437	795
426	74	490	490	490
244	546	546	244	546
493	985	986	881	140
544	727	727	727	727
261	763	763	261	763
559	259	259	559	259
645	938	938	645	645
462	251	251	462	462
477	513	477	679	513
893	278	380	935	484
967	186	336	186	186
512	295	935	612	393
711	73	73	73	711
72	952	952	952	777
361	341	720	439	722
527	527	527	527	193
829	829	829	961	829
452	651	310	737	365
248	248	248	525	525
688	828	507	505	179
655	655	902	655	902
90	71	90	71	90
893	893	249	249	313
729	729	729	506	729
414	705	705	705	414
614	234	169	731	744
762	226	762	226	857
718	445	318	445	445
971	971	526	526	526
346	721	581	721	721
693	693	693	306	306
797	17	296	22	914
642	491	308	842	969
92	92	124	92	124
632	632	738	632	221
85	433	85	85	433
557	864	864	864	557
511	109	909	362	597
512	512	236	236	603
26	26	28	28	28
331	587	785	694	946
6	853	614	425	580
98	675	171	715	458
671	268	268	268	671
37	37	958	958	958
190	951	190	190	951
320	818	901	320	901
324	431	138	324	324
773	915	839	544	109
777	206	777	744	744
669	77	773	243	432
689	689	44	44	44
143	143	801	143	143
579	579	891	579	579
266	300	300	300	300
725	725	674	674	725
568	873	428	164	763
434	88	434	434	647
576	970	576	576	576
891	891	891	373	891
446	345	345	345	345
923	776	776	923	776
90	400	115	795	845
262	262	957	957	262
413	953	225	305	700
600	726	598	688	988
31	31	579	31	31
676	533	506	803	456
37	197	37	608	608
914	914	889	914	914
5	5	748	5	5
517	705	705	517	705
505	830	932	970	305
799	799	799	823	799
750	804	804	750	750
518	80	80	80	518
423	357	797	303	304
802	213	927	94	374
4	4	4	4	4
500	844	500	844	500
405	405	405	744	405
964	920	926	849	240
850	624	850	624	850
446	449	449	919	446
444	444	444	31	444
881	468	88	881	881
770	770	273	273	770
504	55	941	603	933
722	460	365	460	722
705	702	313	97	223
303	303	303	303	541
155	483	155	483	483
940	940	350	289	289
942	244	942	244	244
250	411	250	411	411
972	972	972	362	102
71	71	71	83	71
411	593	411	411	593
815	815	273	815	815
282	197	282	282	990
830	546	830	546	546
589	554	378	378	589
814	814	814	814	814
797	558	797	797	797
697	228	228	228	557
10	227	227	10	227
320	703	569	239	587
154	280	338	12	331
906	711	355	387	815
713	713	713	535	535
752	869	869	156	869
482	518	482	482	482
556	623	623	556	623
458	133	458	458	458
893	893	893	683	893
554	812	554	641	554
873	605	736	709	740
586	373	373	373	586
901	25	901	25	901
976	976	976	412	429
936	241	241	936	241
215	330	604	584	373
558	558	558	21	21
104	810	9	765	843
635	555	274	274	274
373	99	601	373	99
436	921	648	928	409
558	558	300	300	300
578	283	283	578	578
482	448	949	341	906
430	430	960	960	960
717	113	785	868	615
355	355	355	436	436
967	309	585	143	465
64	64	64	640	64
759	821	277	182	140
822	822	822	861	861
391	7	686	686	7
580	580	652	652	652
541	72	541	72	541
915	930	944	583	778
50	50	50	861	50
871	553	553	553	871
122	122	328	122	328
115	944	944	115	944
504	375	504	504	504
995	738	738	738	995
325	325	325	325	122
534	229	9	81	539
72	602	53	53	602
104	970	970	104	104
114	263	114	263	263
394	12	581	59	202
170	339	339	170	339
326	770	638	607	781
556	32	556	556	32
515	341	515	515	341
89	89	89	908	908
52	52	854	802	854
87	87	87	127	127
346	592	592	592	346
351	862	88	570	703
273	11	88	721	993
559	559	630	630	559
931	931	758	931	931
442	564	564	564	442
174	527	527	527	527
268	262	965	461	66
584	51	624	228	499
843	911	37	843	843
575	786	575	786	575
449	123	449	449	578
814	814	814	814	814
868	868	520	868	693
422	391	750	391	750
214	214	214	214	214
223	913	223	223	913
54	54	288	288	54
479	154	500	500	154
940	553	578	862	557
272	934	758	272	758
610	610	610	610	610
3	176	176	3	3
323	323	181	323	323
988	988	444	988	444
503	503	503	448	448
271	271	271	717	271
594	264	103	401	773
665	665	665	525	525
491	810	757	757	757
907	907	728	907	728
194	892	14	341	529
903	903	482	482	482
653	232	653	653	653
284	686	154	841	837
111	17	949	686	49
839	459	459	839	839
131	131	50	131	50
497	74	74	647	74
993	857	857	857	993
550	594	162	750	478
983	624	336	983	624
165	917	917	917	917
389	220	389	220	220
970	352	970	352	970
877	683	877	877	877
811	811	859	859	811
12	995	12	12	523
19	174	337	150	74
158	324	324	158	250
175	828	778	828	778
875	71	942	124	485
200	229	229	200	229
991	991	580	991	991
451	451	451	451	353
653	653	653	73	653
294	398	398	294	666
696	128	128	696	696
939	41	41	939	771
989	753	893	572	261
832	832	325	716	716
716	595	595	595	595
630	630	855	630	424
15	155	83	270	79
952	46	952	952	46
529	529	320	320	320
337	862	929	858	245
349	901	171	259	2
590	724	590	398	398
764	549	764	738	738
699	398	699	699	398
846	846	846	846	846
817	112	241	491	385
471	77	77	77	77
292	417	417	292	417
81	75	81	81	179
856	184	184	184	184
136	136	643	643	643
420	420	420	962	962
136	166	166	136	136
522	850	522	522	522
525	733	170	468	355
320	940	925	597	793
662	692	335	223	104
724	605	724	464	605
499	499	499	829	499
452	669	331	452	452
918	670	670	670	918
268	268	268	268	449
200	200	362	200	200
756	896	756	186	896
322	322	322	322	789
619	619	619	619	674
556	556	148	148	556
22	22	551	22	551
278	278	278	278	600
761	761	145	761	761
542	542	542	437	542
959	908	476	640	622
958	958	16	16	958
493	650	83	493	493
893	475	840	113	978
121	121	955	137	137
836	836	144	836	144
334	966	563	666	342
541	541	96	541	96
130	778	106	130	130
568	568	319	319	568
233	233	233	233	590
826	826	826	10	10
384	595	228	163	525
630	816	816	816	630
986	463	143	573	219
257	257	360	257	257
196	512	512	196	512
954	267	954	267	954
724	724	593	593	593
123	123	597	597	597
335	666	666	335	666
243	243	353	576	243
401	401	401	756	756
151	601	390	601	601
353	97	175	782	742
862	959	959	959	862
840	22	840	22	22
537	844	537	537	844
616	762	114	616	616
70	363	363	70	363
148	216	965	321	682
101	854	265	355	988
953	203	953	203	953
790	790	990	790	790
154	154	154	505	154
856	923	217	586	52
196	835	835	196	835
952	797	952	908	908
467	173	467	467	467
428	999	899	145	460
215	350	408	113	362
808	66	268	647	779
95	677	95	53	53
840	840	840	840	840
134	967	967	134	196
784	2	784	2	2
554	109	892	109	892
753	521	753	753	521
540	681	681	540	681
814	476	126	807	576
604	157	157	157	604
640	640	644	398	640
401	777	777	401	777
121	103	103	103	103
136	317	136	317	136
867	659	867	867	659
324	324	247	324	324
916	916	203	203	203
58	58	137	137	222
56	56	56	499	499
544	544	878	544	878
99	71	99	71	99
734	1000	431	572	112
242	4	439	124	431
944	517	944	642	944
256	30	544	256	544
916	916	916	121	121
315	411	315	411	315
32	847	964	469	418
977	446	800	214	755
325	927	710	325	325
443	671	786	124	385
499	499	156	499	156
370	413	370	370	413
735	432	735	735	432
402	380	402	380	380
251	367	534	659	917
182	131	182	131	324
138	890	890	890	961
85	446	707	446	707
257	851	851	851	851
51	699	187	187	51
109	127	10	10	109
411	995	411	995	995
934	990	990	934	934
202	623	623	623	202
799	669	669	799	669
117	848	117	117	848
88	87	87	88	87
519	519	845	519	845
25	101	349	849	811
421	421	218	197	421
981	726	42	650	266
573	315	573	315	573
242	942	942	942	616
638	771	638	771	771
624	846	624	846	77
627	824	785	92	745
550	341	550	550	341
944	944	235	944	235
857	857	857	857	751
312	446	312	446	650
187	902	143	533	245
607	443	874	874	607
996	601	996	601	601
14	14	898	14	898
564	112	671	761	109
90	976	90	976	976
94	327	94	327	94
458	458	458	871	871
543	976	313	217	997
287	357	287	357	287
898	898	11	898	898
11	11	11	72	878
641	359	641	641	641
454	454	876	454	454
921	921	233	921	233
722	438	722	438	438
807	598	807	598	807
372	19	349	350	284
295	732	117	29	530
903	713	72	683	954
522	522	482	482	482
873	178	873	178	178
203	317	339	246	86
285	435	702	987	955
381	658	658	658	658
579	888	888	888	579
587	415	415	587	415
407	932	359	359	407
737	737	737	879	879
653	887	887	887	887
476	836	836	476	476
750	750	750	812	812
479	320	479	479	479
325	325	596	478	325
788	788	891	891	891
694	118	979	628	820
524	861	861	524	861
127	931	934	934	934
187	184	184	187	187
561	316	561	507	316
582	582	814	812	814
339	339	526	339	526
36	549	464	827	147
182	924	182	924	924
228	715	718	810	401
216	945	882	157	147
285	491	285	352	352
487	487	72	72	487
434	434	434	205	434
369	800	887	301	888
362	33	978	978	978
913	958	958	958	958
738	738	738	738	985
750	977	750	977	6
684	268	684	268	684
113	113	469	469	469
956	290	290	290	290
851	851	664	876	851
517	517	570	570	570
597	401	597	401	401
485	583	583	514	514
180	731	180	18	180
784	574	784	574	784
216	607	607	607	607
741	639	630	62	566
675	245	245	245	675
393	754	393	393	393
652	652	653	653	652
350	271	271	271	271
789	910	280	30	855
14	224	14	224	224
312	312	386	312	312
17	17	17	17	17
763	296	763	296	296
359	571	497	538	602
414	414	414	909	414
95	692	692	692	95
18	757	963	292	118
864	310	595	960	395
607	81	354	277	203
627	664	627	664	664
174	684	583	697	155
721	450	450	721	450
90	90	90	140	90
254	963	543	943	712
92	91	19	940	717
916	916	670	916	916
731	298	254	214	456
772	67	772	67	772
17	56	17	17	17
503	561	93	561	503
939	939	939	729	729
99	99	315	99	455
463	522	463	457	457
392	172	58	58	392
363	464	363	464	464
147	721	758	149	984
377	523	523	377	523
467	577	700	577	577
234	234	399	399	399
167	463	463	463	463
458	458	458	928	458
686	686	891	686	891
758	217	217	217	758
878	739	500	372	770
396	462	854	983	945
998	348	648	884	812
573	96	165	186	550
466	785	785	466	466
273	50	50	594	50
193	342	336	193	336
354	354	812	812	812
969	300	533	969	969
808	951	951	808	951
799	925	297	354	867
14	130	113	76	758
7	833	647	242	195
166	981	981	166	981
896	896	896	896	866
867	939	5	22	134
538	538	52	538	136
707	82	82	717	717
352	83	352	142	142
918	918	918	918	918
337	337	337	337	140
903	205	125	560	244
271	742	368	604	991
603	770	770	687	603
512	151	151	512	512
562	562	562	266	266
473	526	255	747	58
420	420	910	910	795
702	46	95	702	95
396	802	396	802	287
39	93	347	122	404
747	815	815	550	550
55	619	100	619	619
968	517	968	968	517
945	947	723	765	944
162	798	162	162	798
210	210	210	229	229
260	738	888	828	499
940	940	544	544	544
392	345	345	392	392
298	298	19	337	19
346	346	34	34	346
342	192	346	889	451
36	675	36	675	675
994	994	994	994	994
58	58	58	58	58
465	427	465	465	427
142	896	793	672	92
770	419	904	443	374
220	220	709	220	220
931	931	931	190	101
73	73	939	939	73
476	245	245	499	245
741	243	273	741	741
485	485	485	974	485
574	673	954	673	954
824	423	747	423	824
951	506	506	506	951
666	666	878	666	666
943	943	943	147	943
33	33	33	301	301
774	890	774	774	422
65	810	65	65	65
171	786	786	786	786
826	826	360	937	937
282	282	282	163	163
971	971	758	132	132
790	46	46	790	46
145	562	672	327	784
177	554	554	177	554
192	762	192	762	192
821	950	117	950	821
674	674	7	674	7
820	345	345	345	199
534	423	764	188	892
894	894	894	894	894
927	927	334	334	927
179	179	179	179	460
307	307	307	307	307
45	332	45	332	45
645	878	119	307	200
135	14	191	135	14
878	878	792	792	792
61	819	819	819	819
326	326	733	733	326
944	25	25	25	25
391	391	391	831	391
400	400	435	435	400
919	850	552	850	919
147	406	134	395	779
273	273	273	273	586
173	173	856	856	173
124	589	491	899	925
255	255	255	89	89
654	306	17	159	461
816	300	300	816	300
40	133	520	40	133
462	456	462	456	462
66	66	349	66	349
169	169	169	371	371
578	578	578	578	578
332	940	940	332	332
312	460	590	590	590
203	344	203	203	910
996	996	996	996	944
495	480	480	495	495
759	759	683	683	683
86	86	302	302	302
564	631	631	564	564
298	626	298	298	247
309	574	474	338	288
946	946	239	239	239
506	156	506	156	506
305	305	618	305	305
34	947	947	34	947
480	354	354	977	480
878	878	878	878	878
934	934	763	934	763
173	696	696	173	173
215	215	215	400	215
321	321	321	321	49
427	197	427	427	427
615	730	233	190	467
820	365	820	820	820
971	730	971	971	730
645	645	32	32	32
812	368	776	358	553
600	102	102	102	102
121	738	738	738	121
807	807	463	807	463
904	81	904	904	81
83	861	861	861	83
301	234	234	524	234
260	260	260	260	67
522	380	380	522	380
811	706	811	706	811
348	519	68	169	101
692	907	907	692	907
279	279	279	156	279
527	945	679	102	622
323	323	205	738	205
831	172	315	806	487
762	666	878	721	191
205	481	427	596	377
550	550	550	294	294
498	100	617	100	498
176	634	829	634	829
388	388	544	288	288
658	658	459	459	658
765	765	180	180	765
556	576	556	576	576
964	817	817	817	964
861	960	861	960	861
621	157	621	157	157
809	336	625	781	227
897	299	897	897	299
194	194	194	286	194
97	108	951	879	590
108	108	108	274	274
102	740	102	102	102
659	677	652	136	664
637	560	637	637	637
490	327	534	518	711
941	765	907	399	195
195	195	195	417	195
438	908	341	775	178
399	474	474	474	474
835	320	320	835	320
168	398	168	398	168
701	158	898	613	507
646	646	334	646	646
322	712	322	322	322
332	846	846	308	332
119	691	383	383	691
296	43	43	43	296
95	570	780	570	780
47	703	47	703	703
727	528	727	727	528
988	444	360	988	360
76	470	470	76	470
692	692	692	633	692
227	227	227	593	227
777	587	777	637	587
831	736	678	31	179
861	23	178	23	23
545	765	435	210	852
966	478	386	965	426
929	929	374	374	984
465	834	905	834	905
537	537	259	537	944
725	699	725	725	725
353	353	964	964	353
824	586	824	586	406
805	493	493	493	805
786	753	753	753	753
665	847	665	665	665
651	997	651	997	651
476	383	476	476	574
267	86	548	790	583
108	832	391	391	391
612	612	612	612	838
365	602	540	365	602
633	69	633	288	633
267	909	630	909	909
669	444	269	335	788
748	432	993	84	144
403	507	403	403	507
887	983	689	314	802
343	343	418	343	418
451	955	451	955	955
776	274	274	776	274
696	937	937	126	126
823	362	39	973	512
650	592	592	650	592
374	846	953	123	128
393	393	477	393	477
826	829	829	829	829
555	555	626	372	555
981	724	17	981	981
431	331	331	431	431
686	710	686	686	686
303	303	303	303	303
201	399	217	356	740
131	36	36	131	36
916	594	458	368	966
398	558	398	558	558
497	239	239	239	239
978	659	659	365	659
909	83	83	909	83
741	705	359	36	297
84	276	276	84	46
433	433	433	433	94
575	94	575	575	94
268	268	268	513	523
389	389	389	906	906
608	236	236	608	2
954	422	422	954	422
951	951	951	39	951
762	762	762	55	55
450	875	875	875	875
767	767	591	591	767
484	895	484	484	484
248	248	870	248	248
392	519	519	392	392
881	881	37	881	37
488	488	64	825	825
202	793	793	202	202
672	68	856	509	902
31	937	937	31	937
683	871	683	683	683
589	672	858	998	55
94	94	966	966	966
912	912	730	730	912
674	237	237	237	237
673	880	880	880	880
911	597	280	597	911
488	488	532	532	488
509	509	509	374	374
430	55	55	55	430
310	310	548	548	310
324	741	324	741	324
150	860	860	150	150
393	393	606	393	606
562	562	562	167	562
691	913	959	795	451
187	820	820	187	187
402	402	241	402	241
911	77	77	77	612
49	251	49	251	49
835	811	769	656	558
499	499	499	499	218
232	761	232	232	761
674	874	399	874	674
209	209	209	501	209
858	923	755	858	755
739	739	739	739	770
53	687	634	643	441
997	360	196	62	55
101	985	985	985	985
814	96	167	96	167
449	464	381	84	825
467	467	467	135	135
976	157	157	976	157
38	99	99	160	38
616	53	53	616	359
935	863	935	935	935
880	880	242	242	880
690	960	475	689	401
259	121	259	259	121
829	730	730	730	730
284	489	622	284	622
602	602	443	443	602
746	700	739	888	229
438	655	655	655	655
644	644	644	677	644
133	474	474	133	133
641	641	641	641	363
312	959	312	312	312
831	856	856	831	856
72	231	231	72	72
308	308	588	688	688
933	933	492	492	933
800	800	243	800	800
325	325	829	325	325
981	981	981	981	895
985	985	374	374	374
468	468	468	468	495
802	141	41	221	812
205	19	205	205	205
705	705	266	705	705
112	516	139	685	177
134	134	482	482	482
718	601	718	239	239
245	189	238	187	313
912	895	58	162	359
499	499	556	499	130
103	853	853	103	670
382	382	382	382	701
159	438	159	159	159
158	158	441	441	441
859	733	604	274	940
436	198	676	385	621
459	261	791	261	261
250	250	236	250	250
390	387	390	390	827
783	278	865	412	523
426	119	499	500	165
708	708	708	99	99
442	856	856	427	427
468	37	37	468	468
761	632	632	761	632
626	626	626	680	680
183	512	639	512	639
602	510	510	602	602
309	674	791	279	287
367	367	343	343	367
380	472	219	472	380
664	637	375	637	664
61	782	782	61	61
458	458	458	458	256
260	657	352	260	352
925	925	865	865	925
366	673	366	366	366
477	72	147	741	403
823	652	823	652	823
872	25	950	207	89
767	595	595	767	767
141	803	893	109	14
217	119	217	217	119
433	990	433	433	990
283	359	349	349	359
900	973	111	456	810
401	27	27	401	401
511	511	948	511	948
626	297	514	915	106
384	384	384	880	384
972	972	904	904	904
331	331	331	458	458
986	690	690	986	986
462	462	901	462	901
928	150	150	150	150
868	336	336	868	868
884	540	717	717	717
875	982	875	875	982
317	317	393	393	317
205	644	426	380	183
214	214	572	572	214
876	876	800	800	800
168	168	163	168	168
442	591	254	166	704
719	605	719	589	605
63	63	63	318	63
63	523	63	523	63
73	108	795	254	583
822	560	560	560	560
278	255	278	319	278
944	549	944	549	860
504	504	326	326	504
689	34	348	657	533
884	830	884	884	830
95	95	183	183	432
371	831	831	371	831
646	646	788	646	646
345	345	631	631	631
927	927	927	581	927
572	895	572	895	895
254	571	571	571	571
4	814	4	814	814
449	39	39	39	449
422	99	6	519	71
421	421	112	421	421
164	946	164	946	518
783	157	783	783	157
435	120	435	120	120
39	660	139	966	73
729	558	729	729	558
600	917	157	157	157
145	379	379	145	145
340	340	340	147	302
395	876	876	876	395
722	150	369	557	297
668	668	265	668	668
611	611	611	611	328
634	946	701	761	436
897	897	897	725	725
180	217	710	217	180
893	959	555	230	597
286	823	286	823	286
455	897	477	477	477
760	51	223	907	209
270	270	270	270	607
839	456	864	843	541
534	952	534	534	952
202	588	588	202	202
864	864	736	864	736
235	880	259	359	746
833	833	833	833	829
970	802	802	802	802
28	28	530	530	530
460	799	799	378	460
302	302	302	302	302
425	425	425	683	683
220	664	755	243	630
200	371	445	371	371
870	870	870	870	61
572	856	155	581	713
457	37	563	791	845
802	802	802	795	795
835	678	678	835	322
579	477	477	579	477
736	388	748	797	759
117	325	490	413	380
542	542	542	236	542
571	270	571	571	270
102	102	617	102	102
958	494	286	286	494
659	228	228	659	997
140	140	140	291	291
495	805	805	495	805
396	856	396	396	856
273	251	273	273	273
878	715	878	715	715
877	676	778	676	778
288	288	679	720	720
566	566	744	744	566
772	799	799	799	772
659	659	309	659	659
956	956	956	956	956
827	229	827	827	827
216	224	224	224	224
265	265	265	765	265
760	760	390	164	760
458	458	321	458	321
492	126	492	126	492
138	266	7	532	377
4	523	789	589	478
685	394	685	685	394
409	834	834	506	409
196	832	610	610	832
898	737	562	562	737
794	366	86	697	849
198	278	278	278	278
325	187	414	187	414
945	969	945	945	945
706	706	952	952	706
532	169	169	532	169
342	71	342	71	342
836	553	836	842	842
811	990	811	990	990
767	767	943	767	767
522	522	902	902	522
4	585	628	309	436
369	170	74	369	369
813	484	813	484	813
637	637	637	637	637
798	798	798	798	798
61	855	61	691	855
413	413	413	41	763
571	56	33	858	121
882	233	882	882	233
60	32	32	135	60
133	117	133	117	117
225	740	740	740	225
577	577	637	637	577
280	601	480	234	631
280	438	438	438	704
217	143	951	107	806
129	294	972	294	972
700	554	554	700	554
315	408	865	820	787
360	360	758	758	758
108	108	108	108	108
529	153	529	501	153
272	590	272	272	272
128	538	455	826	85
290	901	901	901	901
943	943	943	965	965
109	877	474	496	408
420	296	355	755	618
538	898	567	21	113
401	153	181	181	153
763	719	719	719	763
859	917	934	234	129
213	932	213	932	932
141	491	491	491	491
7	449	890	433	720
541	300	899	105	92
775	18	536	274	103
326	326	53	326	53
311	311	311	311	303
415	415	777	777	415
88	88	88	401	401
81	609	81	854	81
746	844	844	746	746
220	220	220	344	344
413	535	975	625	216
272	29	875	512	603
679	679	679	679	193
695	10	859	859	859
644	644	827	644	644
609	230	609	230	230
513	513	73	513	513
164	479	164	479	164
94	350	723	236	879
129	129	194	129	129
222	123	744	219	318
492	427	492	935	935
20	874	214	615	9
581	581	829	581	581
576	231	391	391	576
294	355	468	37	421
877	264	877	264	877
54	924	924	54	924
226	948	226	226	226
431	650	952	559	903
466	466	413	869	869
749	47	749	749	47
170	451	170	170	451
355	355	648	648	355
507	707	707	507	707
435	141	774	399	707
452	191	448	461	19
501	740	501	501	740
654	108	340	108	340
307	307	307	307	242
896	896	448	448	448
596	284	596	627	596
919	899	928	157	683
924	290	40	13	940
570	583	920	701	360
839	740	839	455	740
819	819	1	1	1
894	825	600	269	332
155	468	155	155	468
944	49	944	49	49
837	657	106	10	485
813	737	813	749	749
954	359	880	400	873
59	580	467	754	305
124	124	124	972	124
859	793	152	546	912
276	485	25	329	878
730	730	730	808	730
596	915	596	915	915
731	731	566	731	566
239	239	239	365	365
588	567	567	567	588
523	478	523	478	478
907	442	907	907	442
751	522	751	522	522
522	98	505	168	816
279	279	755	279	279
393	393	393	510	665
988	261	724	38	389
326	326	268	268	268
572	734	618	625	818
997	773	824	46	697
138	650	220	220	650
933	233	233	45	45
546	629	635	635	546
930	477	930	140	140
665	665	243	665	665
884	884	884	884	884
937	937	937	185	185
61	330	61	61	61
256	514	469	33	364
452	452	520	100	452
144	144	155	155	155
276	276	668	276	276
681	613	681	681	681
